area_title,occ_title,tot_emp,emp_prse,jobs_1000,loc_quotient,h_mean,a_mean,mean_prse
Arizona,Agricultural and Food Science Technicians,290,24.6,0.101,0.68,20.63,42910,5.1
Arizona,Biological Technicians,1200,7.2,0.418,0.77,19.58,40730,3.3
Arizona,Chemical Technicians,590,15.5,0.206,0.46,21.56,44840,3.8
Arizona,"Environmental Science and Protection Technicians, Including Health",770,16.5,0.27,1.22,21.48,44680,2.7
Arizona,Geological and Hydrologic Technicians,500,27.1,0.176,1.51,20.71,43070,4.5
Arizona,Social Science Research Assistants,1610,2.9,0.562,2.32,23.65,49190,2.4
Arizona,Forest and Conservation Technicians,680,1.2,0.237,1.82,22.09,45950,1.2
Arizona,Forensic Science Technicians,700,4.1,0.245,2.17,29.72,61820,1.7
Arizona,"Life, Physical, and Social Science Technicians, All Other",800,10.8,0.28,0.64,24.11,50140,3.4
Arizona,Occupational Health and Safety Specialists,1560,5.8,0.545,0.86,33.58,69850,1.1
Arizona,Occupational Health and Safety Technicians,310,15.7,0.11,0.78,25.32,52660,4.6
Arizona,Community and Social Service Occupations,47680,2.5,16.631,1.09,21.71,45160,1.2
Arizona,"Educational, Guidance, and Career Counselors and Advisors",8850,6.1,3.088,1.53,24.59,51140,1.6
Arizona,Marriage and Family Therapists,1000,5.7,0.347,0.86,23.61,49100,3
Arizona,Rehabilitation Counselors,2030,11.2,0.709,0.96,16.41,34120,2.4
Arizona,"Substance Abuse, Behavioral Disorder, and Mental Health Counselors",5930,5.1,2.069,1.07,21.68,45100,1.5
Arizona,"Counselors, All Other",310,13.3,0.108,0.62,20.11,41820,2.8
Arizona,"Child, Family, and School Social Workers",7630,4,2.661,1.19,19.91,41420,1.2
Arizona,Healthcare Social Workers,2970,6.3,1.036,0.87,28.65,59600,2.4
Arizona,Mental Health and Substance Abuse Social Workers,2890,10.9,1.008,1.26,19.45,40450,1.8
Arizona,"Social Workers, All Other",1160,3.5,0.405,1.02,29.11,60540,3.3
Arizona,Health Education Specialists,1710,13.1,0.597,1.5,24.86,51720,3
Arizona,Probation Officers and Correctional Treatment Specialists,2460,3.5,0.858,1.43,25.83,53730,4
Arizona,Social and Human Service Assistants,8200,4.5,2.859,1.04,16.79,34930,1.7
Arizona,Community Health Workers,1080,7.1,0.376,0.94,20.39,42420,2.5
Arizona,"Community and Social Service Specialists, All Other",770,9.1,0.268,0.4,19.78,41150,3
Arizona,Clergy,470,11.4,0.165,0.46,26.59,55300,3.9
Arizona,"Directors, Religious Activities and Education",180,18.7,0.062,0.42,23.98,49870,5.1
