area_title,occ_title,tot_emp,emp_prse,jobs_1000,loc_quotient,h_mean,a_mean,mean_prse
Utah,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",140,39.6,0.095,0.77,14.96,31120,4
Utah,Fabric and Apparel Patternmakers,50,35.6,0.03,0.76,14.58,30330,2.2
Utah,Upholsterers,130,35.5,0.084,0.42,15.38,31980,3.1
Utah,"Textile, Apparel, and Furnishings Workers, All Other",1040,25.9,0.692,5.63,13.68,28460,2.4
Utah,Cabinetmakers and Bench Carpenters,1860,10.2,1.236,1.83,16.47,34260,1.9
Utah,Furniture Finishers,190,16.8,0.129,1.17,17.09,35550,3.9
Utah,"Sawing Machine Setters, Operators, and Tenders, Wood",360,20.4,0.237,0.69,15.07,31340,6.5
Utah,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",710,18,0.471,0.88,15.48,32190,3.8
Utah,"Woodworkers, All Other",50,34.2,0.034,0.74,17.06,35480,13.3
Utah,Power Distributors and Dispatchers,**,**,**,**,39.61,82400,4.1
Utah,Power Plant Operators,340,13.6,0.228,0.99,36.81,76570,1.9
Utah,Stationary Engineers and Boiler Operators,100,22,0.068,0.31,27.57,57350,5.9
Utah,Water and Wastewater Treatment Plant and System Operators,1260,6.8,0.841,1,23.1,48040,1.9
Utah,Gas Plant Operators,150,23.5,0.1,1.02,31.16,64810,4.6
Utah,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",640,13.2,0.422,1.54,34.64,72050,5.7
Utah,"Plant and System Operators, All Other",130,9.6,0.083,0.94,27.65,57520,4.5
Utah,Chemical Equipment Operators and Tenders,720,24.1,0.48,0.81,18.5,38480,3.1
Utah,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",390,21.5,0.257,0.74,20.14,41890,4.5
Utah,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",460,12.5,0.308,1.36,22.63,47070,4.9
Utah,"Grinding and Polishing Workers, Hand",380,16.8,0.25,1.26,15.08,31370,2.5
Utah,"Mixing and Blending Machine Setters, Operators, and Tenders",2550,8.1,1.698,1.99,17.81,37050,3.1
Utah,"Cutters and Trimmers, Hand",90,38.6,0.061,0.93,19.9,41400,13.3
Utah,"Cutting and Slicing Machine Setters, Operators, and Tenders",760,13.7,0.507,1.29,16.65,34620,3.9
Utah,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",450,16.5,0.3,0.61,17.23,35840,3.1
Utah,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",90,10.5,0.061,0.47,20.86,43380,5.1
Utah,"Inspectors, Testers, Sorters, Samplers, and Weighers",6230,4.5,4.144,1.06,20.81,43290,2.2
Utah,Jewelers and Precious Stone and Metal Workers,320,14.5,0.215,1.34,18.96,39440,4.7
Utah,Dental Laboratory Technicians,890,14.3,0.595,2.53,23.01,47870,4.4
Utah,Medical Appliance Technicians,450,31.3,0.302,3.14,18.31,38080,9.5
Utah,Ophthalmic Laboratory Technicians,420,43,0.28,1.41,13,27040,5.9
Utah,Packaging and Filling Machine Operators and Tenders,4970,6.1,3.305,1.24,15.62,32480,1.7
Utah,"Painting, Coating, and Decorating Workers",120,17,0.081,0.96,16.99,35340,3.2
Utah,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",1330,13.1,0.884,0.89,17.51,36430,2
Utah,Photographic Process Workers and Processing Machine Operators,80,35.5,0.054,0.66,16.31,33920,4.2
Utah,Computer Numerically Controlled Tool Operators,2490,7.6,1.652,1.6,17.11,35600,2.2
Utah,Computer Numerically Controlled Tool Programmers,270,11.3,0.178,1.02,25.18,52360,7
Utah,Adhesive Bonding Machine Operators and Tenders,150,1.9,0.099,1.05,16.91,35170,3.7
Utah,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",170,11.9,0.11,0.99,20.05,41710,2.6
Utah,Cooling and Freezing Equipment Operators and Tenders,40,0,0.028,0.47,17.25,35880,3.1
Utah,Etchers and Engravers,650,26.7,0.43,6.12,12.67,26350,5.9
Utah,"Molders, Shapers, and Casters, Except Metal and Plastic",1080,13.5,0.719,2.35,17.21,35800,2.6
Utah,"Paper Goods Machine Setters, Operators, and Tenders",640,41.4,0.424,0.62,16.01,33290,5.5
Utah,Helpers--Production Workers,4380,19.1,2.914,1.41,13.22,27490,2.8
Utah,"Production Workers, All Other",4150,8.5,2.762,1.83,14.46,30080,2.4
Utah,Transportation and Material Moving Occupations,117010,1.9,77.793,0.91,18.37,38220,1.6
Utah,Aircraft Cargo Handling Supervisors,70,42.7,0.047,0.72,22.06,45890,8.1
Utah,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",4250,3.7,2.827,0.91,25.34,52700,1.4
Utah,"Airline Pilots, Copilots, and Flight Engineers",1490,36.5,0.994,1.73,*,106880,2.2
Utah,Commercial Pilots,340,35.3,0.223,0.86,*,70960,6.6
Utah,Air Traffic Controllers,380,2.8,0.252,1.67,55.65,115740,2.4
Utah,Airfield Operations Specialists,150,21.4,0.099,1.36,24.7,51380,4
Utah,Flight Attendants,**,**,**,**,*,51400,2.2
Utah,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",80,0.1,0.053,0.53,15.04,31270,2.7
Utah,Driver/Sales Workers,3280,15.3,2.18,0.72,15.56,32370,7
Utah,Heavy and Tractor-Trailer Truck Drivers,23300,3.8,15.494,1.23,23.11,48070,3.2
Utah,Light Truck Drivers,9880,5,6.571,1.05,19.37,40280,3.6
Utah,"Bus Drivers, Transit and Intercity",900,9,0.6,0.49,18.16,37780,3
Utah,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",4730,7.8,3.144,0.66,17.26,35900,3.1
Utah,"Motor Vehicle Operators, All Other",170,27.3,0.112,0.29,19.79,41160,3
Utah,Locomotive Engineers,**,**,**,**,29.53,61430,8.3
Utah,"Rail Yard Engineers, Dinkey Operators, and Hostlers",60,44.2,0.041,1.13,22.26,46300,6.9
Utah,Railroad Conductors and Yardmasters,**,**,**,**,27.01,56170,2.3
Utah,Parking Attendants,1000,18.7,0.663,0.66,12.32,25620,1.7
Utah,Automotive and Watercraft Service Attendants,2440,14.3,1.622,2.02,13.39,27840,2.5
Utah,Traffic Technicians,60,13.6,0.04,0.78,24.03,49980,1.9
Utah,Transportation Inspectors,460,28,0.309,1.51,23.3,48470,9.2
Utah,Passenger Attendants,890,5.6,0.591,3.08,13.87,28860,4.2
Utah,"Aircraft Service Attendants and Transportation Workers, All Other",100,29.4,0.067,0.28,21.07,43820,2.6
Utah,Conveyor Operators and Tenders,90,17.1,0.062,0.38,19.86,41310,2.7
Utah,Crane and Tower Operators,250,32.3,0.167,0.54,24.51,50990,4.2
Utah,Industrial Truck and Tractor Operators,4540,5,3.019,0.7,18.79,39090,1.6
Utah,Cleaners of Vehicles and Equipment,3970,13,2.638,1.01,12.57,26150,3.1
Utah,"Laborers and Freight, Stock, and Material Movers, Hand",24050,4,15.993,0.8,15.08,31360,1.1
Utah,Machine Feeders and Offbearers,350,26.8,0.231,0.54,15.52,32280,3.4
Utah,"Packers and Packagers, Hand",5960,6.8,3.96,0.92,12.73,26480,1.9
Utah,Stockers and Order Fillers,19630,3.8,13.054,0.9,14.58,30330,1.2
Utah,"Pump Operators, Except Wellhead Pumpers",70,43.8,0.046,0.68,22.14,46050,9.4
Utah,Wellhead Pumpers,150,24.3,0.097,1.09,29.71,61790,5.7
Utah,Refuse and Recyclable Material Collectors,1020,14.2,0.681,0.82,18.62,38730,2.9
Utah,"Tank Car, Truck, and Ship Loaders",70,20.9,0.048,0.61,28.96,60240,4
Utah,"Material Moving Workers, All Other",50,18.7,0.036,0.19,20.59,42820,6.9
