area_title,occ_title,tot_emp,emp_prse,jobs_1000,loc_quotient,h_mean,a_mean,mean_prse
Indiana,"Philosophy and Religion Teachers, Postsecondary",620,8.1,0.203,1.27,*,81290,2.8
Indiana,"Recreation and Fitness Studies Teachers, Postsecondary",380,15.7,0.122,1.13,*,66090,2.7
Indiana,"Career/Technical Education Teachers, Postsecondary",3300,3.3,1.075,1.41,25.68,53400,3.2
Indiana,"Postsecondary Teachers, All Other",3460,8.1,1.125,0.82,*,73100,4.8
Indiana,"Preschool Teachers, Except Special Education",6460,5.9,2.103,0.72,13.63,28340,1.9
Indiana,"Kindergarten Teachers, Except Special Education",2030,6.6,0.662,0.78,*,51730,1.6
Indiana,"Elementary School Teachers, Except Special Education",25530,3.4,8.304,0.85,*,52570,1.5
Indiana,"Middle School Teachers, Except Special and Career/Technical Education",11320,9,3.684,0.87,*,52450,1.2
Indiana,"Career/Technical Education Teachers, Middle School",50,23.3,0.016,0.2,*,52130,6
Indiana,"Secondary School Teachers, Except Special and Career/Technical Education",21180,5.5,6.89,0.98,*,53150,0.9
Indiana,"Career/Technical Education Teachers, Secondary School",1010,20.7,0.328,0.65,*,58810,4.3
Indiana,"Special Education Teachers, Preschool",310,19.8,0.1,0.66,*,46910,4.8
Indiana,"Special Education Teachers, Kindergarten and Elementary School",2940,6.7,0.955,0.72,*,53120,2.4
Indiana,"Special Education Teachers, Middle School",1120,10.7,0.363,0.62,*,50670,2.5
Indiana,"Special Education Teachers, Secondary School",2030,7.1,0.659,0.68,*,52460,2.4
Indiana,"Special Education Teachers, All Other",280,14.8,0.091,0.38,*,47750,4.9
Indiana,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",890,5.4,0.291,0.82,24.12,50160,2.5
Indiana,Self-Enrichment Teachers,2640,7.3,0.86,0.5,18.47,38420,6.2
Indiana,"Substitute Teachers, Short-Term",14220,8.1,4.626,1.16,12.34,25670,2.2
Indiana,"Tutors and Teachers and Instructors, All Other",3430,7.9,1.117,0.51,*,40460,2.6
Indiana,Archivists,130,19.6,0.042,0.95,19.95,41490,3.7
Indiana,Curators,200,12.7,0.067,0.76,21.76,45250,3.8
Indiana,Museum Technicians and Conservators,190,14,0.063,0.7,18.61,38710,3.8
Indiana,Librarians and Media Collections Specialists,2580,3.7,0.841,0.91,23.25,48360,2.1
Indiana,Library Technicians,1930,5.8,0.629,1.04,13.21,27470,1.9
Indiana,Farm and Home Management Educators,430,11,0.14,2.36,26.03,54150,7.6
Indiana,Instructional Coordinators,1640,7.1,0.535,0.44,29.48,61320,2.7
Indiana,"Teaching Assistants, Postsecondary",3330,4.2,1.085,1.16,*,37650,2
Indiana,"Teaching Assistants, Except Postsecondary",26790,3,8.717,0.95,*,24340,1.1
Indiana,"Educational Instruction and Library Workers, All Other",340,32.7,0.11,0.12,13.64,28380,8.6
Indiana,"Arts, Design, Entertainment, Sports, and Media Occupations",34580,2.5,11.25,0.82,23.5,48870,2.8
Indiana,Art Directors,410,13.1,0.133,0.46,39.25,81640,4.8
Indiana,Craft Artists,50,36.7,0.015,0.48,23.19,48240,2.2
Indiana,"Fine Artists, Including Painters, Sculptors, and Illustrators",160,19.6,0.051,0.6,23.19,48230,10.3
Indiana,Special Effects Artists and Animators,70,16,0.022,0.11,25.68,53410,5.8
Indiana,"Artists and Related Workers, All Other",**,**,**,**,14.37,29890,22.5
Indiana,Commercial and Industrial Designers,640,16.2,0.208,0.93,31.99,66540,3.7
Indiana,Fashion Designers,100,34.3,0.031,0.21,37.22,77410,5.3
Indiana,Floral Designers,980,8.3,0.32,1.13,13.45,27970,2.9
Indiana,Graphic Designers,3810,5.7,1.239,0.84,21.97,45700,1.2
Indiana,Interior Designers,1290,18.5,0.419,1.01,22.22,46210,5.4
Indiana,Merchandise Displayers and Window Trimmers,1690,10.1,0.551,0.57,15.6,32450,2.5
Indiana,Set and Exhibit Designers,120,10.9,0.039,0.47,21.52,44770,2.5
Indiana,"Designers, All Other",70,19.3,0.022,0.31,31.4,65310,5.5
Indiana,Actors,630,32.7,0.205,0.57,14.6,*,11.6
Indiana,Producers and Directors,960,5.2,0.311,0.35,26.31,54720,3.6
Indiana,Athletes and Sports Competitors,470,31.1,0.152,1.98,*,166100,21.5
Indiana,Coaches and Scouts,7590,5.6,2.468,1.5,*,38170,5.6
Indiana,"Umpires, Referees, and Other Sports Officials",200,7.4,0.064,0.47,*,43850,13.4
Indiana,Music Directors and Composers,100,15.7,0.033,0.46,*,*,*
Indiana,Musicians and Singers,840,10.7,0.272,0.97,*,*,*
