area_title,occ_title,tot_emp,emp_prse,jobs_1000,loc_quotient,h_mean,a_mean,mean_prse
Wisconsin,Rehabilitation Counselors,3270,9.9,1.14,1.54,15.31,31840,2.4
Wisconsin,"Substance Abuse, Behavioral Disorder, and Mental Health Counselors",6100,4.3,2.125,1.1,21.24,44170,1.7
Wisconsin,"Counselors, All Other",400,4.2,0.139,0.81,22.95,47730,3.3
Wisconsin,"Child, Family, and School Social Workers",4570,5.5,1.593,0.71,22.82,47470,2.2
Wisconsin,Healthcare Social Workers,3850,6.1,1.34,1.13,26.07,54220,1.2
Wisconsin,Mental Health and Substance Abuse Social Workers,2340,6.1,0.816,1.02,23.07,47980,1.3
Wisconsin,"Social Workers, All Other",1660,3.9,0.577,1.45,26.63,55390,2.1
Wisconsin,Health Education Specialists,840,8.4,0.292,0.73,26.5,55130,1.5
Wisconsin,Probation Officers and Correctional Treatment Specialists,**,**,**,**,23.64,49170,0.9
Wisconsin,Social and Human Service Assistants,8680,3.3,3.025,1.1,19.26,40070,1.7
Wisconsin,Community Health Workers,410,8.8,0.144,0.36,22.81,47440,2.1
Wisconsin,"Community and Social Service Specialists, All Other",910,32.8,0.315,0.48,20.59,42830,1.5
Wisconsin,Clergy,540,5.2,0.187,0.52,25.87,53810,1.3
Wisconsin,"Directors, Religious Activities and Education",120,11.1,0.042,0.29,23.35,48570,6.3
Wisconsin,Legal Occupations,14510,2.1,5.055,0.65,45.9,95470,4.2
Wisconsin,Lawyers,7970,4.5,2.777,0.62,62.23,129440,4.7
Wisconsin,Judicial Law Clerks,140,0.8,0.049,0.44,23.9,49720,2
Wisconsin,"Administrative Law Judges, Adjudicators, and Hearing Officers",50,3.8,0.019,0.19,57.66,119930,3.9
Wisconsin,"Arbitrators, Mediators, and Conciliators",200,4.4,0.069,1.67,32.32,67230,3.8
Wisconsin,"Judges, Magistrate Judges, and Magistrates",150,15.5,0.052,0.27,53.49,111270,6
Wisconsin,Paralegals and Legal Assistants,4670,5.9,1.629,0.73,24.22,50380,2.4
Wisconsin,"Title Examiners, Abstractors, and Searchers",750,15.3,0.262,0.73,26.08,54250,7.3
Wisconsin,"Legal Support Workers, All Other",570,27.7,0.199,0.65,28.59,59460,2
Wisconsin,Educational Instruction and Library Occupations,166120,1.3,57.88,0.96,24.65,51280,2.1
