area_title,occ_title,tot_emp,emp_prse,jobs_1000,loc_quotient,h_mean,a_mean,mean_prse
Tennessee,Camera and Photographic Equipment Repairers,130,23,0.043,1.74,17.01,35370,4.1
Tennessee,Medical Equipment Repairers,1290,12.7,0.43,1.36,21.65,45040,3.3
Tennessee,Musical Instrument Repairers and Tuners,160,22.2,0.053,0.98,18.93,39380,9.1
Tennessee,Watch and Clock Repairers,**,**,**,**,22.49,46790,7.6
Tennessee,"Precision Instrument and Equipment Repairers, All Other",340,20.4,0.114,1.59,32.26,67100,7.3
Tennessee,"Maintenance and Repair Workers, General",27890,2.4,9.272,0.96,18.99,39500,0.8
Tennessee,"Coin, Vending, and Amusement Machine Servicers and Repairers",620,24.2,0.205,0.96,14.26,29660,7.6
Tennessee,Commercial Divers,**,**,**,**,24.47,50910,2.1
Tennessee,Locksmiths and Safe Repairers,270,18.8,0.09,0.78,19.87,41330,7
Tennessee,Manufactured Building and Mobile Home Installers,**,**,**,**,12.62,26260,7.8
Tennessee,Riggers,**,**,**,**,19.32,40190,3.2
Tennessee,"Helpers--Installation, Maintenance, and Repair Workers",2240,12,0.745,1.1,15.82,32910,3.2
Tennessee,"Installation, Maintenance, and Repair Workers, All Other",6360,8.6,2.115,1.93,18.84,39190,1.6
Tennessee,Production Occupations,268790,1.7,89.366,1.43,18.03,37500,0.9
Tennessee,First-Line Supervisors of Production and Operating Workers,18790,2.1,6.246,1.45,28.32,58900,1.1
Tennessee,"Coil Winders, Tapers, and Finishers",680,15.5,0.225,2.6,18.59,38660,3.3
Tennessee,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",6050,15.5,2.012,1.04,17.67,36750,2.1
Tennessee,Engine and Other Machine Assemblers,1210,11.3,0.403,1.29,16.58,34490,6.9
Tennessee,Structural Metal Fabricators and Fitters,1670,9.3,0.554,1.06,18.38,38230,3.4
Tennessee,Fiberglass Laminators and Fabricators,1320,13.1,0.44,3.23,17.74,36900,2.3
Tennessee,Timing Device Assemblers and Adjusters,170,13.3,0.057,6.7,20.83,43320,4.6
Tennessee,Miscellaneous Assemblers and Fabricators,50280,3.9,16.718,1.79,16.34,33980,2.7
Tennessee,Bakers,2820,13.2,0.937,0.74,13.56,28200,3.2
Tennessee,Butchers and Meat Cutters,1490,14.5,0.495,0.53,15.88,33040,1.8
Tennessee,"Meat, Poultry, and Fish Cutters and Trimmers",3330,10.1,1.106,1.06,13.71,28520,2.1
Tennessee,Slaughterers and Meat Packers,1050,11.8,0.349,0.7,12.45,25900,2.9
Tennessee,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",610,1.3,0.202,1.42,18.7,38900,4.1
Tennessee,Food Batchmakers,5770,10.4,1.917,1.77,18.27,38010,3.5
Tennessee,Food Cooking Machine Operators and Tenders,500,16.2,0.166,0.81,15.43,32090,2
Tennessee,"Food Processing Workers, All Other",**,**,**,**,14.7,30580,3.1
Tennessee,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",1170,17.2,0.39,0.74,15.5,32240,1.7
Tennessee,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",1120,17.6,0.371,3.34,17.43,36250,1.8
Tennessee,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",**,**,**,**,16.5,34320,3.6
Tennessee,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",7500,6.7,2.494,1.88,16.66,34660,1.1
Tennessee,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",340,20.9,0.113,1.52,17.84,37100,4.9
Tennessee,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",1950,23.5,0.649,1.24,17.93,37290,2.5
Tennessee,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",610,10.9,0.201,1.05,15.16,31530,7
Tennessee,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",1210,7.1,0.402,3.15,22.48,46750,7.7
Tennessee,Machinists,9460,7.3,3.145,1.2,21.35,44410,2
Tennessee,Metal-Refining Furnace Operators and Tenders,640,28.8,0.213,1.82,19.13,39790,4.2
Tennessee,"Pourers and Casters, Metal",210,39.7,0.069,1.27,18.94,39390,4.8
Tennessee,"Model Makers, Metal and Plastic",200,43.7,0.068,2.32,22.35,46500,5
Tennessee,"Patternmakers, Metal and Plastic",150,30.8,0.048,2.37,16.83,35000,5.5
Tennessee,Foundry Mold and Coremakers,760,8.2,0.254,2.12,15.77,32800,3
Tennessee,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",4060,9.5,1.35,1.15,16.85,35040,2.3
Tennessee,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",8910,5.4,2.963,2.96,19.12,39760,8.2
Tennessee,Tool and Die Makers,2650,6.3,0.882,1.83,22.96,47760,1.4
Tennessee,"Welders, Cutters, Solderers, and Brazers",10350,5.1,3.441,1.23,19.91,41420,1.2
Tennessee,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",2060,10.3,0.685,2.86,18.69,38870,1.7
Tennessee,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",600,13.5,0.198,1.49,17.05,35470,2.7
Tennessee,"Layout Workers, Metal and Plastic",220,13.4,0.075,1.34,22.36,46520,2.6
Tennessee,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",860,16.8,0.285,1,16.88,35110,1.9
Tennessee,"Tool Grinders, Filers, and Sharpeners",180,33.9,0.061,1.4,19.65,40880,5.9
Tennessee,"Metal Workers and Plastic Workers, All Other",2880,14.9,0.956,5.77,17.12,35610,2.6
Tennessee,Prepress Technicians and Workers,700,9.7,0.233,1.13,18.81,39120,2.7
Tennessee,Printing Press Operators,3840,8.3,1.276,1.08,19.46,40470,2.8
Tennessee,Print Binding and Finishing Workers,840,13.6,0.278,0.9,17.26,35910,2.5
Tennessee,Laundry and Dry-Cleaning Workers,5230,7.7,1.738,1.22,10.66,22180,1.2
Tennessee,"Pressers, Textile, Garment, and Related Materials",650,30.1,0.216,0.83,13.47,28010,7.9
Tennessee,Sewing Machine Operators,4050,9.6,1.347,1.48,12.44,25880,1.9
Tennessee,Shoe and Leather Workers and Repairers,120,44.5,0.041,0.69,12.28,25540,5.2
Tennessee,"Sewers, Hand",70,46.2,0.023,0.69,15.32,31870,3.6
Tennessee,"Tailors, Dressmakers, and Custom Sewers",410,33.6,0.138,0.84,14.32,29780,2.4
Tennessee,Textile Bleaching and Dyeing Machine Operators and Tenders,240,36.7,0.081,1.37,13.96,29040,4.2
Tennessee,"Textile Cutting Machine Setters, Operators, and Tenders",780,19,0.259,2.88,12.93,26900,1.5
Tennessee,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",540,32.5,0.181,1.26,13.2,27460,2.3
Tennessee,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",620,34.9,0.206,0.97,14.04,29200,3.4
Tennessee,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",390,27.6,0.13,1.05,23.31,48490,3.4
Tennessee,Fabric and Apparel Patternmakers,60,30.3,0.019,0.47,16.4,34120,12.2
Tennessee,Upholsterers,820,28,0.272,1.36,14.81,30810,2.9
Tennessee,"Textile, Apparel, and Furnishings Workers, All Other",1110,20.1,0.371,3.01,15.11,31420,6
Tennessee,Cabinetmakers and Bench Carpenters,1710,11.6,0.57,0.84,15.66,32570,2.3
Tennessee,Furniture Finishers,270,14.9,0.09,0.81,15.76,32770,7
Tennessee,"Sawing Machine Setters, Operators, and Tenders, Wood",1280,13,0.426,1.23,13.54,28160,3.9
Tennessee,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",2040,13.6,0.678,1.26,14.36,29870,2.4
Tennessee,"Woodworkers, All Other",1180,12.7,0.393,8.62,13.5,28090,2.6
Tennessee,Nuclear Power Reactor Operators,240,0,0.079,2.29,45.9,95460,2.8
Tennessee,Power Distributors and Dispatchers,80,9.4,0.027,0.37,34.89,72570,3.9
Tennessee,Power Plant Operators,630,3.6,0.208,0.91,38.35,79770,2.3
Tennessee,Stationary Engineers and Boiler Operators,390,14.7,0.13,0.59,30.8,64070,8
Tennessee,Water and Wastewater Treatment Plant and System Operators,2860,7.6,0.952,1.13,20,41600,1.4
Tennessee,Chemical Plant and System Operators,390,27.1,0.131,0.67,23.72,49330,6.1
Tennessee,Gas Plant Operators,200,10.3,0.067,0.68,23.08,48010,1.9
Tennessee,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",360,27.1,0.118,0.43,34.83,72440,6.6
Tennessee,"Plant and System Operators, All Other",360,18.2,0.121,1.37,23.14,48130,6.3
Tennessee,Chemical Equipment Operators and Tenders,2830,12.5,0.942,1.59,25.91,53890,2.5
Tennessee,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",710,21.9,0.237,0.68,22.63,47070,5.1
Tennessee,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",740,15.2,0.247,1.09,16.81,34960,2
Tennessee,"Grinding and Polishing Workers, Hand",330,17.2,0.11,0.55,14.81,30800,4.6
Tennessee,"Mixing and Blending Machine Setters, Operators, and Tenders",1690,11.5,0.563,0.66,17.57,36550,1.8
Tennessee,"Cutters and Trimmers, Hand",100,27.6,0.033,0.51,14.92,31040,5.7
Tennessee,"Cutting and Slicing Machine Setters, Operators, and Tenders",1630,11.3,0.543,1.38,17.58,36570,2.7
Tennessee,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",2530,16.5,0.841,1.72,15.8,32860,2.2
Tennessee,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",680,11.2,0.226,1.75,20.41,42460,3.3
Tennessee,"Inspectors, Testers, Sorters, Samplers, and Weighers",15080,3.8,5.013,1.28,18.28,38030,1
Tennessee,Jewelers and Precious Stone and Metal Workers,340,29.2,0.113,0.7,20.48,42610,12
Tennessee,Dental Laboratory Technicians,530,20,0.176,0.75,20.32,42260,3.3
Tennessee,Medical Appliance Technicians,390,35.5,0.13,1.36,20.51,42660,7.1
Tennessee,Ophthalmic Laboratory Technicians,460,22.4,0.151,0.76,16.21,33710,4.2
Tennessee,Packaging and Filling Machine Operators and Tenders,8890,15.2,2.956,1.11,15.42,32070,2.8
Tennessee,"Painting, Coating, and Decorating Workers",730,14.3,0.244,2.88,15.59,32420,2.9
Tennessee,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",3240,5.7,1.077,1.08,18.01,37460,1.9
Tennessee,Photographic Process Workers and Processing Machine Operators,410,12.2,0.138,1.69,14.31,29760,4
Tennessee,Computer Numerically Controlled Tool Operators,2540,9,0.845,0.82,19.68,40940,2.1
Tennessee,Computer Numerically Controlled Tool Programmers,490,6.9,0.162,0.93,25.58,53200,2
Tennessee,Adhesive Bonding Machine Operators and Tenders,250,19.7,0.084,0.89,15.77,32800,4.6
Tennessee,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",540,13.1,0.181,1.62,16.14,33560,6.5
Tennessee,Cooling and Freezing Equipment Operators and Tenders,200,16,0.067,1.13,18.81,39130,3.3
Tennessee,Etchers and Engravers,370,34.1,0.123,1.75,11.28,23470,3.8
Tennessee,"Molders, Shapers, and Casters, Except Metal and Plastic",980,14.7,0.325,1.06,15.56,32360,2.4
Tennessee,"Paper Goods Machine Setters, Operators, and Tenders",2720,15.3,0.904,1.32,17.8,37020,2.3
Tennessee,Tire Builders,1870,7.4,0.623,4.4,22.81,47450,5.4
Tennessee,Helpers--Production Workers,8040,12.7,2.673,1.3,15.2,31620,1.6
Tennessee,"Production Workers, All Other",19000,7.2,6.316,4.17,15.69,32630,3.6
Tennessee,Transportation and Material Moving Occupations,339500,1.9,112.876,1.32,16.84,35020,1
Tennessee,Aircraft Cargo Handling Supervisors,**,**,**,**,26.17,54430,2.8
Tennessee,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",13310,5.2,4.424,1.43,26.92,55990,1.5
Tennessee,"Airline Pilots, Copilots, and Flight Engineers",270,12.5,0.09,0.16,*,88540,2.5
Tennessee,Commercial Pilots,340,18.7,0.112,0.44,*,95260,5.2
Tennessee,Air Traffic Controllers,640,0,0.212,1.41,54.57,113510,2.2
Tennessee,Airfield Operations Specialists,130,32.6,0.044,0.61,22.75,47320,12.1
Tennessee,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",490,41.9,0.162,1.62,12.1,25170,4.8
Tennessee,Driver/Sales Workers,7300,10.2,2.428,0.8,13.48,28040,3.5
Tennessee,Heavy and Tractor-Trailer Truck Drivers,63790,5.9,21.21,1.68,21.8,45340,1.3
Tennessee,Light Truck Drivers,22190,5.7,7.379,1.17,18.49,38460,2.2
Tennessee,"Bus Drivers, Transit and Intercity",2910,11.3,0.968,0.79,17.2,35780,3.6
Tennessee,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",11470,3.1,3.812,0.8,13.49,28070,2.6
Tennessee,"Motor Vehicle Operators, All Other",1240,14.2,0.414,1.07,14.93,31060,3.5
Tennessee,"Rail Yard Engineers, Dinkey Operators, and Hostlers",90,40.2,0.03,0.8,20.26,42130,7.9
Tennessee,"Rail Transportation Workers, All Other",60,29,0.019,1.06,18.9,39310,17
Tennessee,Sailors and Marine Oilers,150,10.3,0.051,0.24,17.97,37390,3
Tennessee,"Captains, Mates, and Pilots of Water Vessels",1430,2.3,0.474,2.09,35.49,73820,3
Tennessee,Ship Engineers,260,9.9,0.086,1.5,39.81,82810,4.5
Tennessee,Bridge and Lock Tenders,60,37.6,0.019,0.89,25.53,53100,1.9
Tennessee,Parking Attendants,2510,10.8,0.835,0.83,11.77,24470,2.2
Tennessee,Automotive and Watercraft Service Attendants,3280,10.6,1.091,1.36,12.06,25090,2.5
Tennessee,Traffic Technicians,620,9.8,0.207,4.07,21.71,45160,2.4
Tennessee,Transportation Inspectors,350,27.1,0.115,0.56,40.39,84010,4.4
Tennessee,Passenger Attendants,50,47.6,0.018,0.09,12.65,26300,6.3
Tennessee,"Aircraft Service Attendants and Transportation Workers, All Other",870,28.7,0.29,1.22,16.71,34750,3.7
Tennessee,Conveyor Operators and Tenders,480,18.9,0.159,0.97,21.16,44020,6.3
Tennessee,Crane and Tower Operators,590,25.3,0.197,0.64,26.36,54830,3
Tennessee,Hoist and Winch Operators,50,26.5,0.018,0.54,21.14,43970,7.4
Tennessee,Industrial Truck and Tractor Operators,16390,6.1,5.451,1.27,17,35370,1.6
Tennessee,Cleaners of Vehicles and Equipment,7190,9.7,2.392,0.92,12.89,26820,2.2
Tennessee,"Laborers and Freight, Stock, and Material Movers, Hand",93310,4.9,31.025,1.54,14.63,30430,1
Tennessee,Machine Feeders and Offbearers,2000,13.6,0.664,1.54,15.87,33010,1.8
Tennessee,"Packers and Packagers, Hand",17910,13.3,5.956,1.38,12.37,25720,1.4
Tennessee,Stockers and Order Fillers,59650,3.4,19.834,1.36,13.22,27500,0.9
Tennessee,Gas Compressor and Gas Pumping Station Operators,130,37.3,0.043,1.82,26.2,54500,11.3
Tennessee,Refuse and Recyclable Material Collectors,2740,9.9,0.911,1.1,13.91,28940,3.3
Tennessee,"Tank Car, Truck, and Ship Loaders",410,7.7,0.135,1.7,25.92,53910,6.1
Tennessee,"Material Moving Workers, All Other",1720,34.5,0.572,2.97,16,33280,4.2
