area_title,occ_title,tot_emp,emp_prse,jobs_1000,loc_quotient,h_mean,a_mean,mean_prse
Idaho,"Molders, Shapers, and Casters, Except Metal and Plastic",110,33.4,0.148,0.48,14.31,29770,5.6
Idaho,"Paper Goods Machine Setters, Operators, and Tenders",300,28.5,0.411,0.6,22.93,47700,11.3
Idaho,Helpers--Production Workers,2890,14.7,3.968,1.92,16.23,33760,2.8
Idaho,"Production Workers, All Other",1000,24.8,1.381,0.91,14.78,30730,4.9
Idaho,Transportation and Material Moving Occupations,56670,2.7,77.938,0.91,16.93,35220,1.3
Idaho,Aircraft Cargo Handling Supervisors,50,48.9,0.069,1.06,29.92,62230,4.4
Idaho,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",1520,8.4,2.096,0.68,26.17,54440,1.9
Idaho,"Airline Pilots, Copilots, and Flight Engineers",60,25.2,0.086,0.15,*,104260,6.6
Idaho,Commercial Pilots,240,22.3,0.33,1.28,*,80440,3.5
Idaho,Air Traffic Controllers,60,0,0.083,0.55,45.82,95300,2.1
Idaho,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",30,17.4,0.046,0.46,11.67,24280,3.6
Idaho,Driver/Sales Workers,2940,16.6,4.047,1.34,14.1,29330,5.9
Idaho,Heavy and Tractor-Trailer Truck Drivers,12750,4.9,17.529,1.39,21,43680,2.4
Idaho,Light Truck Drivers,4870,6.5,6.697,1.07,17.5,36400,2.7
Idaho,"Bus Drivers, Transit and Intercity",410,17,0.568,0.46,16.8,34940,4.4
Idaho,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",3240,14.9,4.46,0.94,13.97,29060,1.9
Idaho,"Motor Vehicle Operators, All Other",50,19.8,0.062,0.16,15.12,31450,8
Idaho,Locomotive Engineers,160,15.9,0.217,0.9,32.48,67550,3
Idaho,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",50,21.3,0.072,0.95,27.02,56200,5.3
Idaho,Railroad Conductors and Yardmasters,240,18.1,0.33,1.06,27.39,56980,4.3
Idaho,Parking Attendants,80,31.9,0.116,0.12,10.9,22670,4.6
Idaho,Automotive and Watercraft Service Attendants,650,10.4,0.894,1.12,12.37,25720,3.1
Idaho,Transportation Inspectors,110,17,0.153,0.75,38.36,79780,4.4
Idaho,Passenger Attendants,**,**,**,**,13.96,29040,3.8
Idaho,"Aircraft Service Attendants and Transportation Workers, All Other",380,13.2,0.524,2.2,20.57,42780,2.1
Idaho,Conveyor Operators and Tenders,90,24.8,0.12,0.73,18.75,39010,5.6
Idaho,Crane and Tower Operators,160,41.3,0.226,0.73,27.87,57960,2
Idaho,Industrial Truck and Tractor Operators,2070,7.3,2.849,0.67,17.78,36970,1.9
Idaho,Cleaners of Vehicles and Equipment,2520,5.2,3.467,1.33,13.11,27260,2.1
Idaho,"Laborers and Freight, Stock, and Material Movers, Hand",10190,4.8,14.011,0.7,15.29,31810,2.6
Idaho,Machine Feeders and Offbearers,210,21.7,0.284,0.66,16.81,34970,4.4
Idaho,"Packers and Packagers, Hand",2620,26.5,3.609,0.84,12.27,25530,2.6
Idaho,Stockers and Order Fillers,10110,6.5,13.91,0.96,13.84,28790,1.1
Idaho,Refuse and Recyclable Material Collectors,500,10.5,0.69,0.84,17.85,37120,3
