area_title,occ_title,tot_emp,emp_prse,jobs_1000,loc_quotient,h_mean,a_mean,mean_prse
Mississippi,Nuclear Engineers,120,30.1,0.105,0.97,49.13,102190,1.7
Mississippi,Petroleum Engineers,500,14.2,0.443,1.99,56.99,118530,3.4
Mississippi,"Engineers, All Other",570,17.4,0.507,0.49,39.25,81650,9.1
Mississippi,Architectural and Civil Drafters,450,11.8,0.4,0.59,23.42,48710,3.2
Mississippi,Electrical and Electronics Drafters,90,18.7,0.083,0.5,27.46,57110,6.2
Mississippi,Mechanical Drafters,410,17.9,0.363,0.97,25.56,53170,5.8
Mississippi,"Drafters, All Other",80,21.8,0.068,0.69,25.98,54040,4.3
Mississippi,Civil Engineering Technologists and Technicians,870,12.5,0.769,1.64,18.3,38060,1.1
Mississippi,Electrical and Electronic Engineering Technologists and Technicians,980,10,0.871,1.04,32.75,68120,1.9
Mississippi,Environmental Engineering Technologists and Technicians,90,22.5,0.08,0.65,22.5,46790,7.6
Mississippi,Industrial Engineering Technologists and Technicians,300,9.5,0.266,0.58,23.53,48930,2.9
Mississippi,Mechanical Engineering Technologists and Technicians,160,13.7,0.145,0.5,35.67,74190,10.9
Mississippi,Surveying and Mapping Technicians,550,10.9,0.487,1.35,19.15,39840,3.4
Mississippi,"Calibration Technologists and Technicians and Engineering Technologists and Technicians, Except Drafters, All Other",460,7.6,0.409,0.68,31.19,64870,2.4
Mississippi,"Life, Physical, and Social Science Occupations",7150,4.7,6.336,0.72,30.09,62580,3.3
Mississippi,Soil and Plant Scientists,70,20,0.06,0.62,44.35,92250,4
Mississippi,Zoologists and Wildlife Biologists,220,11.5,0.196,1.49,33.75,70200,1.9
Mississippi,"Biological Scientists, All Other",300,5.5,0.268,0.98,38.71,80520,1.9
Mississippi,Conservation Scientists,840,0.6,0.745,4.96,26.42,54950,1.8
Mississippi,Epidemiologists,70,5.4,0.065,1.28,18.15,37740,1.9
Mississippi,"Medical Scientists, Except Epidemiologists",250,16.1,0.22,0.25,23.18,48220,7
Mississippi,Physicists,100,2.2,0.085,0.75,47.06,97890,4.5
Mississippi,Atmospheric and Space Scientists,120,20.2,0.104,1.64,36.85,76640,3.3
Mississippi,Chemists,300,21.5,0.269,0.47,38.58,80250,2
Mississippi,"Environmental Scientists and Specialists, Including Health",340,7.6,0.297,0.52,30.99,64460,9.2
Mississippi,"Geoscientists, Except Hydrologists and Geographers",360,4.8,0.322,1.62,42.9,89230,5.2
Mississippi,"Physical Scientists, All Other",320,0.6,0.282,2.36,42.08,87530,1.8
Mississippi,Economists,40,9,0.034,0.26,35.77,74400,9.1
Mississippi,"Clinical, Counseling, and School Psychologists",210,7.9,0.188,0.24,34.84,72470,6.6
Mississippi,"Psychologists, All Other",50,0,0.045,0.46,41.4,86110,1.8
Mississippi,Urban and Regional Planners,150,16.2,0.134,0.51,28.66,59610,3
Mississippi,Historians,110,1.8,0.095,4.61,19.73,41040,2.6
Mississippi,"Social Scientists and Related Workers, All Other",160,10.3,0.145,0.63,36.64,76200,1.8
Mississippi,Agricultural and Food Science Technicians,180,15.4,0.159,1.07,18.88,39270,2.8
Mississippi,Biological Technicians,340,18.4,0.301,0.56,21.37,44450,2.1
Mississippi,Chemical Technicians,390,8,0.349,0.78,25.02,52050,3.6
Mississippi,"Environmental Science and Protection Technicians, Including Health",80,25.8,0.067,0.3,18.64,38780,2.9
Mississippi,Geological and Hydrologic Technicians,90,30.4,0.077,0.66,26.06,54200,4.8
Mississippi,Nuclear Technicians,40,15.1,0.04,0.91,40.47,84170,7.5
Mississippi,Forest and Conservation Technicians,150,0.8,0.135,1.04,23.47,48820,0.9
Mississippi,Forensic Science Technicians,110,1.3,0.1,0.89,24.13,50180,4.8
Mississippi,"Life, Physical, and Social Science Technicians, All Other",300,8.9,0.266,0.61,24.5,50960,3.6
Mississippi,Occupational Health and Safety Specialists,610,6.5,0.542,0.86,32.64,67890,2
Mississippi,Occupational Health and Safety Technicians,280,5.4,0.249,1.78,19.51,40570,5.7
Mississippi,Community and Social Service Occupations,14430,2.7,12.789,0.84,19.16,39840,1
