area_title,occ_title,tot_emp,emp_prse,jobs_1000,loc_quotient,h_mean,a_mean,mean_prse
Washington,Slaughterers and Meat Packers,1200,22.5,0.363,0.73,16.19,33670,3.4
Washington,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",650,21.4,0.196,1.38,17.52,36430,5.8
Washington,Food Batchmakers,5310,7.4,1.599,1.47,17.74,36890,2
Washington,Food Cooking Machine Operators and Tenders,850,21.3,0.256,1.25,16.8,34950,2
Washington,"Food Processing Workers, All Other",280,14.4,0.083,0.28,15.76,32780,1.5
Washington,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",1020,18.2,0.308,0.59,19,39530,3.9
Washington,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",30,21,0.009,0.08,21.27,44240,10
Washington,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",290,27.2,0.086,0.39,23.78,49460,5.8
Washington,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",1900,8.4,0.571,0.43,21.68,45100,4.8
Washington,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",1460,7.3,0.439,0.84,18.3,38070,2.6
Washington,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",170,10.2,0.052,0.27,20.12,41850,6.5
Washington,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",90,15.6,0.027,0.21,*,*,*
Washington,Machinists,9570,4,2.884,1.1,25.88,53830,1.9
Washington,Metal-Refining Furnace Operators and Tenders,180,19,0.055,0.47,19.84,41270,2.5
Washington,"Pourers and Casters, Metal",70,19.4,0.021,0.39,18.23,37930,3.4
Washington,"Model Makers, Metal and Plastic",70,6.6,0.021,0.73,35.63,74110,10.6
Washington,Foundry Mold and Coremakers,230,10.2,0.07,0.58,19.05,39630,2.6
Washington,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",2980,9.6,0.898,0.76,19.12,39770,2.8
Washington,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",1160,14.8,0.349,0.35,18.77,39050,4.1
Washington,Tool and Die Makers,2270,3.2,0.685,1.42,40.31,83850,5.7
Washington,"Welders, Cutters, Solderers, and Brazers",8400,5.6,2.531,0.91,25.94,53960,1.2
Washington,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",130,10.8,0.038,0.16,24.66,51300,7.4
Washington,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",100,28.8,0.03,0.23,25.03,52070,6.2
Washington,"Layout Workers, Metal and Plastic",710,8,0.215,3.87,28.44,59150,2.9
Washington,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",380,21.8,0.115,0.4,19.05,39620,3.9
Washington,"Tool Grinders, Filers, and Sharpeners",200,10,0.06,1.36,31.7,65940,7.3
Washington,"Metal Workers and Plastic Workers, All Other",630,11.8,0.189,1.14,20.61,42870,3.4
Washington,Prepress Technicians and Workers,370,13.2,0.11,0.53,21.19,44070,3.7
Washington,Printing Press Operators,2580,7.3,0.777,0.66,21.1,43880,1.8
Washington,Print Binding and Finishing Workers,400,27.5,0.121,0.39,21.34,44400,3
Washington,Laundry and Dry-Cleaning Workers,3450,6,1.041,0.73,14.7,30580,1.1
Washington,"Pressers, Textile, Garment, and Related Materials",560,16.3,0.168,0.65,15.8,32870,4.1
Washington,Sewing Machine Operators,2420,8.9,0.73,0.8,16.82,34980,1.8
Washington,Shoe and Leather Workers and Repairers,**,**,**,**,13.07,27190,2.7
Washington,Shoe Machine Operators and Tenders,**,**,**,**,16.52,34370,8.8
Washington,"Tailors, Dressmakers, and Custom Sewers",520,49.4,0.157,0.95,16.79,34930,4.5
Washington,"Textile Cutting Machine Setters, Operators, and Tenders",110,14.1,0.034,0.38,17.63,36660,4.7
Washington,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",90,17,0.028,0.19,18.01,37460,2.6
Washington,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",190,37.6,0.058,0.27,13.78,28670,6.3
Washington,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",240,30.7,0.074,0.59,18.35,38170,5.8
Washington,Fabric and Apparel Patternmakers,50,4.6,0.014,0.36,21.34,44380,2.7
Washington,Upholsterers,360,19.3,0.109,0.55,23.88,49680,3.7
Washington,"Textile, Apparel, and Furnishings Workers, All Other",190,14.7,0.057,0.46,20.01,41620,10.5
Washington,Cabinetmakers and Bench Carpenters,2340,12,0.705,1.04,20.58,42820,3.3
Washington,Furniture Finishers,500,20.6,0.152,1.38,18.18,37810,6.1
Washington,"Sawing Machine Setters, Operators, and Tenders, Wood",2170,13.3,0.653,1.89,18.75,38990,3.1
Washington,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",2420,10.3,0.73,1.36,17.21,35800,1.9
Washington,"Woodworkers, All Other",60,14.4,0.018,0.39,24.84,51670,3.3
Washington,Power Distributors and Dispatchers,350,1.7,0.106,1.45,53.43,111130,0.9
Washington,Power Plant Operators,510,25.4,0.155,0.68,44.9,93390,2.5
Washington,Stationary Engineers and Boiler Operators,520,7.8,0.157,0.71,33.99,70700,1.5
Washington,Water and Wastewater Treatment Plant and System Operators,2670,5.9,0.805,0.96,31.31,65120,2
Washington,Chemical Plant and System Operators,260,6.2,0.078,0.4,26.67,55470,2.3
Washington,Gas Plant Operators,100,13.8,0.031,0.32,36.57,76060,2.6
Washington,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",780,31.1,0.234,0.85,31.11,64720,8.3
Washington,"Plant and System Operators, All Other",270,7.8,0.081,0.91,34.44,71640,3.1
Washington,Chemical Equipment Operators and Tenders,1860,16.9,0.559,0.94,22.63,47070,2.6
Washington,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",1460,8.9,0.439,1.26,20.71,43070,2.6
Washington,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",690,15.9,0.208,0.91,20.99,43670,3.2
Washington,"Grinding and Polishing Workers, Hand",340,23.8,0.102,0.51,16.64,34600,2.5
Washington,"Mixing and Blending Machine Setters, Operators, and Tenders",2020,8.1,0.608,0.71,22.43,46650,2.1
Washington,"Cutters and Trimmers, Hand",40,23.8,0.013,0.2,15.3,31830,3.8
Washington,"Cutting and Slicing Machine Setters, Operators, and Tenders",1210,13.7,0.365,0.92,18.93,39370,1.5
Washington,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",880,14.2,0.266,0.54,21.26,44220,3.7
Washington,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",600,14,0.18,1.39,21.48,44680,2.4
Washington,"Inspectors, Testers, Sorters, Samplers, and Weighers",12510,3.2,3.768,0.96,29.09,60510,5.2
Washington,Jewelers and Precious Stone and Metal Workers,470,38.2,0.14,0.87,20.24,42100,2.8
Washington,Dental Laboratory Technicians,810,12.5,0.244,1.04,23.1,48040,2.2
Washington,Medical Appliance Technicians,240,26.7,0.073,0.76,23.06,47960,5.9
Washington,Ophthalmic Laboratory Technicians,1090,13.5,0.327,1.65,19.09,39700,2.6
Washington,Packaging and Filling Machine Operators and Tenders,7210,6.5,2.173,0.82,17.41,36200,2.2
Washington,"Painting, Coating, and Decorating Workers",150,27.7,0.046,0.54,23.56,49010,4.3
Washington,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",4050,5.9,1.22,1.22,24.64,51250,3.8
Washington,Semiconductor Processing Technicians,**,**,**,**,19.8,41190,3.2
Washington,Photographic Process Workers and Processing Machine Operators,190,4.3,0.056,0.69,18.39,38250,3.1
Washington,Computer Numerically Controlled Tool Operators,2150,10.6,0.648,0.63,32.12,66820,4.8
Washington,Computer Numerically Controlled Tool Programmers,550,6.8,0.165,0.95,44.95,93500,4.9
Washington,Adhesive Bonding Machine Operators and Tenders,620,10.8,0.188,1.99,23.52,48930,4.3
Washington,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",340,16.6,0.103,0.92,16.36,34020,3.1
Washington,Cooling and Freezing Equipment Operators and Tenders,140,17.2,0.043,0.72,19.03,39590,4.4
Washington,Etchers and Engravers,180,36.2,0.055,0.79,22.15,46060,3.9
Washington,"Molders, Shapers, and Casters, Except Metal and Plastic",860,19.9,0.26,0.85,22.09,45950,5
Washington,"Paper Goods Machine Setters, Operators, and Tenders",2110,11.6,0.636,0.93,23.15,48150,5.3
Washington,Helpers--Production Workers,3020,8,0.909,0.44,17.53,36460,2.1
Washington,"Production Workers, All Other",1980,31.5,0.597,0.39,18.41,38300,6.5
Washington,Transportation and Material Moving Occupations,263330,2.7,79.351,0.93,21.85,45440,3.3
Washington,Aircraft Cargo Handling Supervisors,**,**,**,**,27.94,58120,5.6
Washington,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",10850,3.8,3.27,1.05,30.89,64250,1.1
Washington,"Airline Pilots, Copilots, and Flight Engineers",2900,1.4,0.875,1.52,*,234060,15.4
Washington,Commercial Pilots,1120,12.6,0.337,1.31,*,103410,6.2
Washington,Airfield Operations Specialists,170,17.6,0.05,0.69,32.98,68590,3.1
Washington,Flight Attendants,4250,0.6,1.282,1.56,*,78440,7.9
Washington,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",50,11.8,0.016,0.16,15.48,32200,6.8
Washington,Driver/Sales Workers,8000,14.1,2.41,0.8,16.67,34680,3.2
Washington,Heavy and Tractor-Trailer Truck Drivers,32430,3,9.773,0.77,24.7,51370,1
Washington,Light Truck Drivers,18100,4,5.454,0.87,20.47,42570,1.5
Washington,"Bus Drivers, Transit and Intercity",5850,4.3,1.763,1.44,27.83,57880,5
Washington,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",16760,4.8,5.05,1.06,19.99,41590,1.4
Washington,"Motor Vehicle Operators, All Other",2500,16.4,0.753,1.96,17.41,36210,2.8
Washington,Locomotive Engineers,410,37.4,0.124,0.51,42.84,89100,2.4
Washington,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",250,36.7,0.075,0.99,33.82,70340,10.1
Washington,Railroad Conductors and Yardmasters,660,45.1,0.2,0.64,33.27,69210,3.1
Washington,"Rail Transportation Workers, All Other",**,**,**,**,30.24,62890,2.4
Washington,Sailors and Marine Oilers,3500,4.9,1.056,4.96,27.05,56270,3.2
Washington,"Captains, Mates, and Pilots of Water Vessels",2010,12.5,0.605,2.66,47.5,98800,5.3
Washington,Motorboat Operators,70,27.7,0.023,1.56,29.85,62090,2.9
Washington,Ship Engineers,1170,12,0.352,6.15,43.99,91500,4.3
Washington,Bridge and Lock Tenders,60,0,0.017,0.79,29.56,61490,2.9
Washington,Parking Attendants,3130,9.3,0.943,0.94,15.46,32170,1.3
Washington,Automotive and Watercraft Service Attendants,2520,13.8,0.76,0.95,15.87,33010,2.3
Washington,Traffic Technicians,90,8.2,0.026,0.52,31.01,64490,2.7
Washington,Transportation Inspectors,660,20.9,0.199,0.97,40.9,85060,4.3
Washington,Passenger Attendants,910,31.6,0.273,1.42,17.98,37400,2.7
Washington,"Aircraft Service Attendants and Transportation Workers, All Other",1120,12.8,0.336,1.41,22.54,46870,7
Washington,Conveyor Operators and Tenders,640,20.4,0.193,1.18,18.99,39500,4.8
Washington,Crane and Tower Operators,1380,24.4,0.417,1.35,36.24,75380,2.9
Washington,Hoist and Winch Operators,110,49.3,0.034,1.05,31.13,64740,4.8
Washington,Industrial Truck and Tractor Operators,11880,12.3,3.578,0.84,20.98,43630,2.3
Washington,Cleaners of Vehicles and Equipment,8270,6.6,2.492,0.96,15.61,32480,1.2
Washington,"Laborers and Freight, Stock, and Material Movers, Hand",64880,6.3,19.551,0.97,17.47,36330,0.9
Washington,Machine Feeders and Offbearers,1590,16.5,0.48,1.11,18.49,38460,2.8
Washington,"Packers and Packagers, Hand",16620,7.3,5.009,1.16,15.18,31580,1
Washington,Stockers and Order Fillers,34060,4.2,10.265,0.71,17.01,35390,0.7
Washington,"Pump Operators, Except Wellhead Pumpers",**,**,**,**,22.89,47610,3.3
Washington,Refuse and Recyclable Material Collectors,2940,7.9,0.886,1.07,26.24,54570,2.4
Washington,"Material Moving Workers, All Other",450,20.9,0.136,0.71,19.29,40120,5.2
