area_title,occ_title,tot_emp,emp_prse,jobs_1000,loc_quotient,h_mean,a_mean,mean_prse
West Virginia,"Social Scientists and Related Workers, All Other",180,0.4,0.258,1.13,35.76,74370,1.5
West Virginia,Biological Technicians,140,6,0.205,0.38,21.12,43940,3.6
West Virginia,Chemical Technicians,770,17.5,1.095,2.45,26.99,56140,3.5
West Virginia,"Environmental Science and Protection Technicians, Including Health",360,7.3,0.509,2.29,20.37,42370,2.4
West Virginia,Geological and Hydrologic Technicians,290,25.7,0.407,3.5,26.72,55590,5.3
West Virginia,Social Science Research Assistants,110,25.3,0.154,0.63,23.85,49610,3.5
West Virginia,Forest and Conservation Technicians,60,29.8,0.087,0.67,20.82,43310,4.8
West Virginia,Forensic Science Technicians,110,42.8,0.152,1.35,22.53,46860,3.2
West Virginia,"Life, Physical, and Social Science Technicians, All Other",170,7.6,0.242,0.55,27.37,56920,3.4
West Virginia,Occupational Health and Safety Specialists,720,6,1.02,1.61,36.95,76860,2
West Virginia,Occupational Health and Safety Technicians,150,15,0.21,1.5,31.17,64830,4.2
West Virginia,Community and Social Service Occupations,11800,2.6,16.8,1.1,18.67,38830,1.1
West Virginia,"Educational, Guidance, and Career Counselors and Advisors",1470,6.3,2.1,1.04,21.45,44610,2.6
West Virginia,Marriage and Family Therapists,180,14,0.261,0.65,21.77,45280,3.7
West Virginia,Rehabilitation Counselors,790,7.6,1.124,1.51,16.51,34330,3.4
West Virginia,"Substance Abuse, Behavioral Disorder, and Mental Health Counselors",1400,9.3,2.001,1.04,19.3,40140,3.9
West Virginia,"Counselors, All Other",210,36.2,0.296,1.71,17.41,36210,5
West Virginia,"Child, Family, and School Social Workers",620,13.4,0.886,0.4,19.78,41140,5
West Virginia,Healthcare Social Workers,670,6.9,0.95,0.8,24.35,50650,2.4
West Virginia,Mental Health and Substance Abuse Social Workers,140,25.4,0.203,0.25,18.64,38760,6.1
West Virginia,"Social Workers, All Other",320,7,0.457,1.15,31.5,65510,2.9
West Virginia,Health Education Specialists,440,10.4,0.626,1.57,23.97,49870,3.7
West Virginia,Probation Officers and Correctional Treatment Specialists,650,4.7,0.925,1.54,20.32,42270,1
West Virginia,Social and Human Service Assistants,3860,3.7,5.501,2,15,31200,1.2
West Virginia,Community Health Workers,220,14.6,0.318,0.79,14.84,30870,4.4
West Virginia,"Community and Social Service Specialists, All Other",440,11.9,0.629,0.95,15.76,32780,5.3
West Virginia,Clergy,330,23.2,0.473,1.31,20.08,41770,3.8
West Virginia,Legal Occupations,4980,4.6,7.086,0.9,37.71,78440,2.6
West Virginia,Lawyers,2470,6.1,3.519,0.79,49.06,102040,3.5
West Virginia,"Administrative Law Judges, Adjudicators, and Hearing Officers",170,0,0.236,2.41,39.61,82380,1.1
West Virginia,"Judges, Magistrate Judges, and Magistrates",280,0.5,0.397,2.03,37.64,78280,1
West Virginia,Paralegals and Legal Assistants,1700,7.5,2.419,1.08,23.36,48580,3.6
West Virginia,"Title Examiners, Abstractors, and Searchers",170,22.2,0.246,0.68,29.06,60450,4.2
West Virginia,"Legal Support Workers, All Other",170,7.8,0.241,0.78,24.7,51380,6.2
West Virginia,Educational Instruction and Library Occupations,43900,4.7,62.529,1.03,20.98,43630,1.6
West Virginia,"Business Teachers, Postsecondary",490,16.1,0.693,1.21,*,63920,7.6
West Virginia,"Computer Science Teachers, Postsecondary",350,14.2,0.492,2.27,*,53350,7.2
West Virginia,"Mathematical Science Teachers, Postsecondary",340,12.8,0.491,1.41,*,48550,2.9
West Virginia,"Engineering Teachers, Postsecondary",200,26.4,0.279,1.14,*,76140,3.7
West Virginia,"Biological Science Teachers, Postsecondary",330,7.7,0.477,1.32,*,58410,4.5
West Virginia,"Forestry and Conservation Science Teachers, Postsecondary",40,28.4,0.055,4.54,*,68170,4.7
West Virginia,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",40,6.7,0.053,0.71,*,52730,5.6
West Virginia,"Chemistry Teachers, Postsecondary",180,17.5,0.261,1.79,*,66620,4.9
West Virginia,"Environmental Science Teachers, Postsecondary",50,23.4,0.069,1.67,*,69360,3
West Virginia,"Physics Teachers, Postsecondary",60,21.2,0.081,0.86,*,60750,6.7
West Virginia,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",60,7.5,0.09,1.25,*,62830,8.5
West Virginia,"Economics Teachers, Postsecondary",70,16,0.106,1.18,*,72090,4.7
West Virginia,"Geography Teachers, Postsecondary",80,41.2,0.118,4.37,*,51310,1.9
West Virginia,"Political Science Teachers, Postsecondary",100,18,0.138,1.28,*,54830,3.6
West Virginia,"Psychology Teachers, Postsecondary",230,9.1,0.33,1.29,*,58630,8.2
West Virginia,"Sociology Teachers, Postsecondary",100,18.9,0.141,1.49,*,45730,3.7
West Virginia,"Social Sciences Teachers, Postsecondary, All Other",100,19.4,0.137,1.2,*,44450,5.5
West Virginia,"Health Specialties Teachers, Postsecondary",1730,20,2.465,1.79,*,68330,2
West Virginia,"Nursing Instructors and Teachers, Postsecondary",640,6.6,0.914,2.25,*,58590,2.2
West Virginia,"Education Teachers, Postsecondary",360,13.4,0.518,1.24,*,41790,2.5
West Virginia,"Criminal Justice and Law Enforcement Teachers, Postsecondary",70,8.7,0.095,0.99,*,38340,5.5
West Virginia,"Law Teachers, Postsecondary",70,38.7,0.098,0.89,*,73440,5
West Virginia,"Social Work Teachers, Postsecondary",50,14.3,0.068,0.73,*,53450,4.5
West Virginia,"Art, Drama, and Music Teachers, Postsecondary",**,**,**,**,*,43340,2.6
West Virginia,"Communications Teachers, Postsecondary",210,25.3,0.295,1.49,*,44140,3.7
West Virginia,"English Language and Literature Teachers, Postsecondary",520,10.9,0.735,1.59,*,42290,3.1
West Virginia,"Foreign Language and Literature Teachers, Postsecondary",120,10.6,0.169,1,*,39830,4.9
West Virginia,"Philosophy and Religion Teachers, Postsecondary",30,28.7,0.047,0.29,*,48450,8.7
West Virginia,"Recreation and Fitness Studies Teachers, Postsecondary",140,28.8,0.202,1.87,*,56550,5
West Virginia,"Career/Technical Education Teachers, Postsecondary",1010,16,1.445,1.89,22.53,46850,2.2
West Virginia,"Postsecondary Teachers, All Other",820,37,1.17,0.85,*,32730,8
