area_title,occ_title,tot_emp,emp_prse,jobs_1000,loc_quotient,h_mean,a_mean,mean_prse
Kansas,Lawyers,3640,6.1,2.616,0.58,53.03,110290,5.9
Kansas,"Administrative Law Judges, Adjudicators, and Hearing Officers",50,0,0.036,0.37,57.76,120140,1.4
Kansas,"Arbitrators, Mediators, and Conciliators",40,14.5,0.025,0.61,29.9,62190,3.9
Kansas,"Judges, Magistrate Judges, and Magistrates",450,5.8,0.32,1.64,46.78,97310,8.6
Kansas,Paralegals and Legal Assistants,2470,9.7,1.773,0.79,21.38,44460,4.6
Kansas,"Title Examiners, Abstractors, and Searchers",510,29.4,0.369,1.02,21.79,45330,3.3
Kansas,"Legal Support Workers, All Other",440,3.2,0.316,1.03,26.7,55530,1
Kansas,Educational Instruction and Library Occupations,93450,3.2,67.113,1.11,22.22,46230,2.6
Kansas,"Business Teachers, Postsecondary",530,9.6,0.383,0.67,*,93230,10.4
Kansas,"Computer Science Teachers, Postsecondary",130,6.6,0.097,0.45,*,77280,9.5
Kansas,"Mathematical Science Teachers, Postsecondary",450,12.4,0.321,0.92,*,73250,10.5
Kansas,"Architecture Teachers, Postsecondary",140,2.9,0.102,2.2,*,89190,6.3
Kansas,"Engineering Teachers, Postsecondary",270,8.4,0.195,0.79,*,114400,6.5
Kansas,"Agricultural Sciences Teachers, Postsecondary",240,5,0.174,2.7,*,100640,2.3
Kansas,"Biological Science Teachers, Postsecondary",370,17.7,0.265,0.73,*,75980,12.2
Kansas,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",60,2.5,0.043,0.57,*,91050,5.1
Kansas,"Chemistry Teachers, Postsecondary",150,11.5,0.109,0.75,*,97420,6
Kansas,"Physics Teachers, Postsecondary",100,13.4,0.074,0.79,*,100090,4.6
Kansas,"Anthropology and Archeology Teachers, Postsecondary",80,31.9,0.061,1.52,*,66150,17.9
Kansas,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",110,1.1,0.078,1.08,*,*,*
Kansas,"Economics Teachers, Postsecondary",90,8.8,0.064,0.71,*,117310,14.9
Kansas,"Political Science Teachers, Postsecondary",110,7.3,0.077,0.72,*,66740,5.9
Kansas,"Psychology Teachers, Postsecondary",250,13.6,0.176,0.69,*,87830,11.3
Kansas,"Sociology Teachers, Postsecondary",230,16.4,0.166,1.76,*,74200,10.3
Kansas,"Social Sciences Teachers, Postsecondary, All Other",80,10,0.057,0.49,*,83320,6.3
Kansas,"Nursing Instructors and Teachers, Postsecondary",480,8.1,0.346,0.85,*,68090,8.3
Kansas,"Education Teachers, Postsecondary",280,18.3,0.201,0.48,*,75070,6.5
Kansas,"Library Science Teachers, Postsecondary",70,8,0.047,1.57,*,74170,2.6
Kansas,"Criminal Justice and Law Enforcement Teachers, Postsecondary",50,17.9,0.033,0.35,*,44280,9
Kansas,"Social Work Teachers, Postsecondary",150,15.9,0.104,1.12,*,85310,13.9
Kansas,"Art, Drama, and Music Teachers, Postsecondary",510,11.5,0.366,0.57,*,71960,4.7
Kansas,"Communications Teachers, Postsecondary",260,6.9,0.184,0.93,*,75530,5.6
Kansas,"English Language and Literature Teachers, Postsecondary",460,7.1,0.327,0.71,*,65120,4.7
Kansas,"Foreign Language and Literature Teachers, Postsecondary",140,11.6,0.101,0.6,*,75440,7.7
Kansas,"History Teachers, Postsecondary",130,12,0.094,0.65,*,80130,5.2
Kansas,"Philosophy and Religion Teachers, Postsecondary",290,17.9,0.205,1.28,*,82660,4
Kansas,"Recreation and Fitness Studies Teachers, Postsecondary",60,6.2,0.044,0.41,*,76360,13.5
Kansas,"Career/Technical Education Teachers, Postsecondary",1560,10.8,1.117,1.46,26.32,54750,3.3
Kansas,"Postsecondary Teachers, All Other",3230,15.8,2.318,1.69,*,83440,4
Kansas,"Preschool Teachers, Except Special Education",2210,11.6,1.588,0.54,15.22,31650,4
Kansas,"Kindergarten Teachers, Except Special Education",1020,12.8,0.735,0.87,*,51100,4.4
Kansas,"Elementary School Teachers, Except Special Education",16340,3.5,11.731,1.2,*,50650,2.6
Kansas,"Middle School Teachers, Except Special and Career/Technical Education",6630,3.9,4.761,1.12,*,53500,3.6
Kansas,"Career/Technical Education Teachers, Middle School",50,22.7,0.038,0.47,*,60160,5.1
Kansas,"Secondary School Teachers, Except Special and Career/Technical Education",12310,5.8,8.84,1.25,*,52050,2.6
Kansas,"Career/Technical Education Teachers, Secondary School",540,14,0.387,0.76,*,56220,1.9
Kansas,"Special Education Teachers, Preschool",400,6.8,0.288,1.9,*,53730,2.7
Kansas,"Special Education Teachers, Kindergarten and Elementary School",1290,8.7,0.927,0.7,*,54330,2
Kansas,"Special Education Teachers, Middle School",360,13.9,0.258,0.44,*,53520,2.1
Kansas,"Special Education Teachers, Secondary School",1030,7.9,0.737,0.76,*,53130,1.8
Kansas,"Special Education Teachers, All Other",**,**,**,**,*,69180,3.4
Kansas,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",100,26.7,0.071,0.2,17.3,35980,5
Kansas,Self-Enrichment Teachers,1940,26.4,1.393,0.81,17.28,35940,4.8
Kansas,"Substitute Teachers, Short-Term",10290,10.7,7.39,1.85,15.13,31480,3.7
Kansas,"Tutors and Teachers and Instructors, All Other",2180,8.8,1.568,0.72,*,43720,10.6
Kansas,Archivists,30,26.3,0.023,0.51,24.1,50140,12.8
Kansas,Curators,120,9.3,0.089,1.02,26.07,54230,2.7
Kansas,Museum Technicians and Conservators,170,16.8,0.12,1.34,17.41,36210,3.7
Kansas,Librarians and Media Collections Specialists,1790,15.2,1.288,1.39,21.93,45610,4.7
Kansas,Library Technicians,880,16,0.633,1.05,19.19,39910,2.9
Kansas,Farm and Home Management Educators,270,22.1,0.195,3.28,28.27,58800,5.7
Kansas,Instructional Coordinators,1420,5.8,1.016,0.84,28.63,59550,1.7
Kansas,"Teaching Assistants, Postsecondary",340,6.1,0.243,0.26,*,33980,6.1
Kansas,"Teaching Assistants, Except Postsecondary",19320,3.9,13.872,1.51,*,25110,2
Kansas,"Educational Instruction and Library Workers, All Other",620,4.7,0.448,0.51,24.34,50620,2.6
Kansas,"Arts, Design, Entertainment, Sports, and Media Occupations",17380,3.9,12.48,0.91,21.08,43850,1.9
Kansas,Art Directors,400,14,0.286,0.98,39.58,82320,2.7
Kansas,Special Effects Artists and Animators,80,26.6,0.055,0.28,32.84,68310,11
Kansas,Commercial and Industrial Designers,150,32.4,0.105,0.47,33.31,69290,4.3
Kansas,Fashion Designers,80,41.9,0.054,0.36,29.47,61290,7
Kansas,Floral Designers,460,10.4,0.332,1.17,12.33,25640,3
Kansas,Graphic Designers,2420,5.4,1.735,1.18,22.25,46270,1.9
Kansas,Interior Designers,490,16.1,0.352,0.85,27.49,57180,4.8
Kansas,Merchandise Displayers and Window Trimmers,1270,22.8,0.912,0.95,14.39,29930,2.8
Kansas,Set and Exhibit Designers,40,19.8,0.027,0.32,18.67,38830,5.6
Kansas,"Designers, All Other",**,**,**,**,28.95,60220,23.7
Kansas,Producers and Directors,390,17.6,0.278,0.32,29.22,60780,5.1
