area_title,occ_title,tot_emp,emp_prse,jobs_1000,loc_quotient,h_mean,a_mean,mean_prse
Massachusetts,"Psychologists, All Other",820,14.9,0.227,2.34,43.08,89600,1.5
Massachusetts,Sociologists,110,36.7,0.031,1.75,44.97,93540,10.3
Massachusetts,Urban and Regional Planners,1100,11.1,0.304,1.16,39.07,81260,1
Massachusetts,Anthropologists and Archeologists,30,5.7,0.01,0.21,43.88,91270,1.8
Massachusetts,Historians,50,29.5,0.012,0.6,34.06,70850,6.5
Massachusetts,Political Scientists,**,**,**,**,52.44,109060,6.4
Massachusetts,"Social Scientists and Related Workers, All Other",380,6.5,0.104,0.45,38.15,79350,1.9
Massachusetts,Agricultural and Food Science Technicians,390,36.9,0.107,0.72,25.56,53160,3.5
Massachusetts,Biological Technicians,6290,7.4,1.737,3.21,30.06,62530,3.9
Massachusetts,Chemical Technicians,1470,7.8,0.405,0.9,26.79,55730,1.9
Massachusetts,"Environmental Science and Protection Technicians, Including Health",560,12.1,0.155,0.7,25.7,53450,3.4
Massachusetts,Geological and Hydrologic Technicians,50,18.2,0.014,0.12,29.86,62100,12.5
Massachusetts,Social Science Research Assistants,2080,29.4,0.574,2.37,25.92,53920,5.3
Massachusetts,Forest and Conservation Technicians,120,13.4,0.034,0.26,22.57,46940,4.2
Massachusetts,Forensic Science Technicians,80,1.7,0.023,0.21,37,76950,5.4
Massachusetts,"Life, Physical, and Social Science Technicians, All Other",1500,17.9,0.414,0.95,29.99,62380,4.1
Massachusetts,Occupational Health and Safety Specialists,1530,6,0.423,0.67,41.47,86270,1.4
Massachusetts,Occupational Health and Safety Technicians,240,15.3,0.066,0.47,35.73,74310,4.1
Massachusetts,Community and Social Service Occupations,83650,1.7,23.109,1.51,24.19,50310,1.6
Massachusetts,"Educational, Guidance, and Career Counselors and Advisors",8030,2.8,2.218,1.1,32.94,68520,1.6
Massachusetts,Marriage and Family Therapists,710,18.1,0.196,0.49,25.35,52720,3.9
Massachusetts,Rehabilitation Counselors,6280,11.1,1.736,2.34,20.91,43500,4.2
Massachusetts,"Substance Abuse, Behavioral Disorder, and Mental Health Counselors",16120,4.1,4.453,2.31,22.85,47530,1.4
Massachusetts,"Counselors, All Other",280,19.4,0.077,0.45,27.09,56350,9.4
Massachusetts,"Child, Family, and School Social Workers",10780,3.7,2.979,1.34,24.41,50770,3.7
Massachusetts,Healthcare Social Workers,10280,3.4,2.84,2.38,29.64,61650,2.2
Massachusetts,Mental Health and Substance Abuse Social Workers,6870,8.4,1.897,2.37,22.55,46900,2.7
Massachusetts,"Social Workers, All Other",520,14.5,0.145,0.36,35.76,74390,2.2
Massachusetts,Health Education Specialists,2200,6.6,0.608,1.53,31.93,66420,2.3
Massachusetts,Probation Officers and Correctional Treatment Specialists,1140,0.1,0.315,0.52,32.91,68460,1.8
Massachusetts,Social and Human Service Assistants,15540,5,4.295,1.56,17.44,36270,2.4
Massachusetts,Community Health Workers,3090,7.2,0.855,2.13,22.08,45920,1.8
Massachusetts,"Community and Social Service Specialists, All Other",1040,14.6,0.287,0.43,21.98,45720,3.1
Massachusetts,Clergy,560,9.9,0.156,0.43,30.63,63720,1.1
Massachusetts,"Directors, Religious Activities and Education",170,49.2,0.046,0.31,25.15,52320,6.5
Massachusetts,Legal Occupations,29610,2.1,8.18,1.04,63.22,131500,2.9
Massachusetts,Lawyers,18750,3.6,5.179,1.16,79.23,164800,3.2
Massachusetts,"Administrative Law Judges, Adjudicators, and Hearing Officers",200,0.6,0.056,0.57,58.47,121620,1.9
Massachusetts,"Arbitrators, Mediators, and Conciliators",200,28.4,0.056,1.35,34.31,71370,8.7
Massachusetts,Paralegals and Legal Assistants,6840,6.2,1.891,0.84,29.64,61650,3.2
Massachusetts,"Title Examiners, Abstractors, and Searchers",**,**,**,**,27.08,56320,3.6
Massachusetts,"Legal Support Workers, All Other",320,10.9,0.088,0.29,39.09,81320,3.5
Massachusetts,Educational Instruction and Library Occupations,243900,1.4,67.384,1.11,33.92,70560,1.7
Massachusetts,"Business Teachers, Postsecondary",4170,7.2,1.152,2.02,*,125740,9.3
Massachusetts,"Computer Science Teachers, Postsecondary",1120,12,0.309,1.43,*,115090,5.3
Massachusetts,"Mathematical Science Teachers, Postsecondary",1700,6,0.469,1.35,*,90670,4.5
Massachusetts,"Architecture Teachers, Postsecondary",340,16.5,0.095,2.05,*,156330,6.9
Massachusetts,"Engineering Teachers, Postsecondary",1380,20.3,0.381,1.55,*,130480,3.6
Massachusetts,"Agricultural Sciences Teachers, Postsecondary",100,16.1,0.027,0.41,*,98680,9.1
Massachusetts,"Biological Science Teachers, Postsecondary",2360,12.8,0.653,1.81,*,101930,5.2
Massachusetts,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",470,12.7,0.129,1.72,*,134270,10.2
Massachusetts,"Chemistry Teachers, Postsecondary",880,9.1,0.244,1.67,*,108130,5.2
Massachusetts,"Environmental Science Teachers, Postsecondary",370,12.8,0.103,2.5,*,87760,3
Massachusetts,"Physics Teachers, Postsecondary",590,24.1,0.162,1.73,*,118480,5.7
Massachusetts,"Anthropology and Archeology Teachers, Postsecondary",190,5.6,0.054,1.35,*,96880,3.2
Massachusetts,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",620,7.5,0.171,2.37,*,95200,6.2
Massachusetts,"Economics Teachers, Postsecondary",880,7.4,0.243,2.68,*,125090,5
Massachusetts,"Geography Teachers, Postsecondary",270,36.2,0.074,2.75,*,96430,4.5
Massachusetts,"Political Science Teachers, Postsecondary",930,6.5,0.256,2.39,*,143830,15.9
Massachusetts,"Psychology Teachers, Postsecondary",1550,5.9,0.428,1.68,*,95020,5.1
Massachusetts,"Sociology Teachers, Postsecondary",770,5.5,0.213,2.26,*,89900,3.6
Massachusetts,"Social Sciences Teachers, Postsecondary, All Other",300,7.4,0.082,0.71,*,86210,4.4
Massachusetts,"Health Specialties Teachers, Postsecondary",4180,7.1,1.155,0.84,*,120330,4.1
Massachusetts,"Nursing Instructors and Teachers, Postsecondary",2020,10.3,0.559,1.38,*,88260,6.4
